PersonToPositionID,PersonID,PositionID,KnessetNum,GovMinistryID,GovMinistryName,DutyDesc,FactionID,FactionName,GovernmentNum,CommitteeID,CommitteeName,StartDate,FinishDate,IsCurrent,LastUpdatedDate
7412,2536,54,6,,,,299,המערך,,,,1965-11-22 00:00:00,1969-11-17 00:00:00,False,2015-03-20 12:03:09
7413,2561,54,6,,,,299,המערך,,,,1965-11-22 00:00:00,1969-11-17 00:00:00,False,2015-03-20 12:03:09
7414,2564,54,6,,,,299,המערך,,,,1965-11-22 00:00:00,1969-11-17 00:00:00,False,2015-03-20 12:03:09
7418,2630,54,6,,,,299,המערך,,,,1965-11-22 00:00:00,1969-11-17 00:00:00,False,2015-03-20 12:03:09
7419,2282,54,6,,,,299,המערך,,,,1965-11-22 00:00:00,1969-11-17 00:00:00,False,2015-03-20 12:03:09
7420,2668,54,6,,,,299,המערך,,,,1965-11-22 00:00:00,1969-11-17 00:00:00,False,2015-03-20 12:03:09
7421,2370,54,6,,,,299,המערך,,,,1965-11-22 00:00:00,1969-11-17 00:00:00,False,2015-03-20 12:03:09
7422,2389,54,6,,,,299,המערך,,,,1965-11-22 00:00:00,1969-11-17 00:00:00,False,2015-03-20 12:03:09
7423,2393,54,6,,,,299,המערך,,,,1965-11-22 00:00:00,1969-11-17 00:00:00,False,2015-03-20 12:03:09
7425,2173,54,6,,,,299,המערך,,,,1965-11-22 00:00:00,1969-02-26 00:00:00,False,2015-03-20 12:03:09
16404,12950,66,18,,,,,,,717,ועדת המשנה לעניינים חסויים לפי סעיף 5 לחוק הכנסת,2010-10-25 00:00:00,2013-02-05 00:00:00,False,2015-03-20 12:03:11
16874,1034,42,17,,,,,,,415,ו. משנה לבדיקת הטענות על מדיניות של החמרה כלפי גברים בטיפול בתלונות של נשים על אלימות,2006-04-17 00:00:00,2009-02-24 00:00:00,False,2015-03-20 12:03:11
16875,1065,42,17,,,,,,,406,בנושא בעיה בתשלומי פנסיה בגופים שונים,2007-06-12 00:00:00,2009-02-24 00:00:00,False,2015-03-20 12:03:11
16877,448,66,17,,,,,,,406,בנושא בעיה בתשלומי פנסיה בגופים שונים,2007-06-12 00:00:00,2008-02-26 00:00:00,False,2015-03-20 12:03:11
16878,4397,42,17,,,,,,,406,בנושא בעיה בתשלומי פנסיה בגופים שונים,2007-06-12 00:00:00,2009-02-24 00:00:00,False,2015-03-20 12:03:11
16879,4303,42,17,,,,,,,406,בנושא בעיה בתשלומי פנסיה בגופים שונים,2007-06-12 00:00:00,2008-05-20 00:00:00,False,2015-03-20 12:03:11
16884,466,42,17,,,,,,,198,"העבודה, הרווחה והבריאות",2007-10-30 00:00:00,2008-07-14 00:00:00,False,2015-03-20 12:03:11
16885,454,42,17,,,,,,,209,"משותפת חו""ב וחוקה לעניין ההכרזה על מצב חירום",2007-12-18 00:00:00,2008-05-28 00:00:00,False,2015-03-20 12:03:11
7444,2187,54,6,,,,303,חזית דתית לאומית,,,,1965-11-22 00:00:00,1969-11-17 00:00:00,False,2015-03-20 12:03:09
7448,2272,54,6,,,,303,חזית דתית לאומית,,,,1965-11-22 00:00:00,1965-12-01 00:00:00,False,2015-03-20 12:03:09
16887,4408,66,17,,,,,,,427,"ו. משנה לעניין הצעת חוק ביטוח בריאות ממלכתי (תיקון מס' 41) (בריאות הנפש), התשס""ח ",2007-12-11 00:00:00,2009-02-24 00:00:00,False,2015-03-20 12:03:11
7450,2330,54,6,,,,303,חזית דתית לאומית,,,,1965-12-01 00:00:00,1969-11-17 00:00:00,False,2015-03-20 12:03:09
7454,2632,54,6,,,,303,חזית דתית לאומית,,,,1965-11-22 00:00:00,1969-11-17 00:00:00,False,2015-03-20 12:03:09
11223,2127,42,9,,,,,,,354,החינוך והתרבות,1977-06-28 00:00:00,1981-07-20 00:00:00,False,2015-03-20 12:03:11
11224,2547,42,9,,,,,,,354,החינוך והתרבות,1977-06-28 00:00:00,1980-05-19 00:00:00,False,2015-03-20 12:03:11
11225,862,42,9,,,,,,,340,העבודה והרווחה,1977-06-28 00:00:00,1981-07-20 00:00:00,False,2015-03-20 12:03:11
11226,2180,42,9,,,,,,,362,לענייני ביקורת המדינה,1977-06-28 00:00:00,1981-07-20 00:00:00,False,2015-03-20 12:03:11
11229,2474,42,9,,,,,,,340,העבודה והרווחה,1977-06-28 00:00:00,1981-07-20 00:00:00,False,2015-03-20 12:03:11
16888,4301,42,17,,,,,,,199,"העלייה, הקליטה והתפוצות",2008-05-20 00:00:00,2008-06-11 00:00:00,False,2015-03-20 12:03:11
18125,23511,39,20,447,התפוצות,שר התפוצות,,,34,,,2015-12-07 00:00:00,,True,2016-01-03 13:03:32
18161,2291,39,20,15,הפנים,שר הפנים,,,34,,,2016-01-11 00:00:00,,True,2016-11-02 17:23:43
7623,2262,54,9,,,,397,הליכוד,,,,1977-06-13 00:00:00,1981-07-20 00:00:00,False,2015-03-20 12:03:09
14466,4407,41,19,,,,,,,858,ועדת הכלכלה,2013-04-24 00:00:00,2015-03-31 00:00:00,False,2015-03-20 12:03:11
7624,2543,54,9,,,,397,הליכוד,,,,1977-06-13 00:00:00,1981-07-20 00:00:00,False,2015-03-20 12:03:09
7625,2558,54,9,,,,397,הליכוד,,,,1977-06-13 00:00:00,1981-07-20 00:00:00,False,2015-03-20 12:03:09
16440,23653,41,19,,,,,,,863,הוועדה המיוחדת לבחינת בעיית העובדים הזרים,2013-04-30 00:00:00,2015-03-31 00:00:00,False,2015-03-20 12:03:11
16442,12959,66,19,,,,,,,867,ועדת משנה לבטחון פנים,2013-04-30 00:00:00,2015-03-31 00:00:00,False,2015-03-20 12:03:11
16924,12952,66,18,,,,,,,660,"העבודה, הרווחה והבריאות",2009-05-04 00:00:00,2013-02-05 00:00:00,False,2015-03-20 12:03:11
16926,4397,42,18,,,,,,,663,המדע והטכנולוגיה,2009-05-04 00:00:00,2013-02-05 00:00:00,False,2015-03-20 12:03:11
16927,12948,66,18,,,,,,,663,המדע והטכנולוגיה,2009-05-04 00:00:00,2013-02-05 00:00:00,False,2015-03-20 12:03:11
16928,556,42,18,,,,,,,688,ועדת המשנה לעניין תיקון התקנון האחיד ,2009-07-21 00:00:00,2009-07-21 00:00:00,False,2015-03-20 12:03:11
16929,556,41,18,,,,,,,688,ועדת המשנה לעניין תיקון התקנון האחיד ,2009-07-21 00:00:00,2013-02-05 00:00:00,False,2015-03-20 12:03:11
16930,12936,42,18,,,,,,,690,"ו. משנה להצ""ח הסדרת העיסוק במקצועות הבריאות ",2009-08-05 00:00:00,2013-02-05 00:00:00,False,2015-03-20 12:03:11
16931,12935,66,18,,,,,,,690,"ו. משנה להצ""ח הסדרת העיסוק במקצועות הבריאות ",2009-08-05 00:00:00,2013-02-05 00:00:00,False,2015-03-20 12:03:11
16932,4418,42,18,,,,,,,690,"ו. משנה להצ""ח הסדרת העיסוק במקצועות הבריאות ",2009-08-05 00:00:00,2010-12-07 00:00:00,False,2015-03-20 12:03:11
16941,2014,42,18,,,,,,,661,לענייני ביקורת המדינה,2010-05-12 00:00:00,2011-02-23 00:00:00,False,2015-03-20 12:03:11
16942,4400,67,18,,,,,,,653,הכספים,2010-12-21 00:00:00,2011-02-28 00:00:00,False,2015-03-20 12:03:11
16946,521,42,18,,,,,,,713,משנה לחינוך דתי ותרבות תורנית,2010-07-21 00:00:00,2013-02-05 00:00:00,False,2015-03-20 12:03:11
18279,23599,66,20,,,,,,,983,ועדת המשנה למאבק בסחר בנשים ובזנות,2016-02-24 00:00:00,,True,2016-02-24 15:05:11
18581,23641,42,20,,,,,,,957,ועדת המשנה לבטיחות בדרכים,2016-08-01 00:00:00,,True,2016-08-07 13:06:12
16935,1055,41,18,,,,,,,690,"ו. משנה להצ""ח הסדרת העיסוק במקצועות הבריאות ",2009-08-05 00:00:00,2013-02-05 00:00:00,False,2015-03-20 12:03:11
7626,2558,54,8,,,,355,הליכוד,,,,1974-01-21 00:00:00,1977-06-13 00:00:00,False,2015-03-20 12:03:09
7627,2560,54,9,,,,397,הליכוד,,,,1977-06-13 00:00:00,1981-07-20 00:00:00,False,2015-03-20 12:03:09
7629,2573,54,9,,,,397,הליכוד,,,,1977-06-13 00:00:00,1981-07-20 00:00:00,False,2015-03-20 12:03:09
7633,862,54,9,,,,397,הליכוד,,,,1977-06-13 00:00:00,1981-07-20 00:00:00,False,2015-03-20 12:03:09
11309,2299,42,10,,,,,,,234,החוץ והבטחון,1981-08-18 00:00:00,1984-08-13 00:00:00,False,2015-03-20 12:03:11
11310,2648,42,10,,,,,,,234,החוץ והבטחון,1981-08-18 00:00:00,1984-08-13 00:00:00,False,2015-03-20 12:03:11
11311,456,42,10,,,,,,,234,החוץ והבטחון,1981-08-18 00:00:00,1984-08-13 00:00:00,False,2015-03-20 12:03:11
11312,2599,42,10,,,,,,,234,החוץ והבטחון,1981-08-18 00:00:00,1983-05-16 00:00:00,False,2015-03-20 12:03:11
11313,512,42,10,,,,,,,234,החוץ והבטחון,1981-08-18 00:00:00,1984-08-13 00:00:00,False,2015-03-20 12:03:11
11318,504,66,17,,,,,,,194,"החוקה, חוק ומשפט",2006-05-16 00:00:00,2007-07-25 00:00:00,False,2015-03-20 12:03:11
11319,4376,42,17,,,,,,,191,הכלכלה,2006-05-30 00:00:00,2008-11-24 00:00:00,False,2015-03-20 12:03:11
16936,1065,42,18,,,,,,,652,הכנסת,2009-11-17 00:00:00,2011-03-25 00:00:00,False,2015-03-20 12:03:11
16937,12944,41,18,,,,,,,658,"העלייה, הקליטה והתפוצות",2010-11-08 00:00:00,2013-02-05 00:00:00,False,2015-03-20 12:03:11
16938,12944,42,18,,,,,,,659,"החינוך, התרבות והספורט",2009-05-05 00:00:00,2013-02-05 00:00:00,False,2015-03-20 12:03:11
16939,521,42,18,,,,,,,664,לזכויות הילד,2010-11-08 00:00:00,2013-02-05 00:00:00,False,2015-03-20 12:03:11
16940,521,41,18,,,,,,,664,לזכויות הילד,2010-11-08 00:00:00,2012-06-18 00:00:00,False,2015-03-20 12:03:11
18191,30328,42,20,,,,,,,936,"ועדת העלייה, הקליטה והתפוצות",2016-01-27 00:00:00,2016-11-16 00:00:00,False,2016-11-20 12:56:04
5957,1054,54,16,,,,588,העולים,,,,2006-02-01 00:00:00,2006-02-01 00:00:00,False,2015-03-20 12:03:09
7720,2625,54,8,,,,371,רשימת פועלי ישראל,,,,1974-01-21 00:00:00,1977-06-13 00:00:00,False,2015-03-20 12:03:09
14327,23556,42,19,,,,,,,850,"החינוך, התרבות והספורט",2013-11-04 00:00:00,2015-03-31 00:00:00,False,2015-03-20 12:03:11
15041,554,42,15,,,,,,,2,הכספים,2000-12-11 00:00:00,2001-11-07 00:00:00,False,2015-03-20 12:03:11
16460,23567,42,19,,,,,,,880,ועדת המשנה לעניינים חסויים לפי סעיף 5 לחוק הכנסת (כלכלי),2013-07-15 00:00:00,2015-03-31 00:00:00,False,2015-03-20 12:03:11
16961,1055,42,18,,,,,,,838,"ועדת משנה לעניין ""ספר הליקויים"" החדש של הביטוח הלאומי",2012-03-06 00:00:00,2013-02-05 00:00:00,False,2015-03-20 12:03:11
16962,12960,42,18,,,,,,,839,משותפת לכלכלה וקידום מעמד האישה לחוק זכויות הדייר,2012-03-21 00:00:00,2013-02-05 00:00:00,False,2015-03-20 12:03:11
16963,12960,41,18,,,,,,,839,משותפת לכלכלה וקידום מעמד האישה לחוק זכויות הדייר,2012-03-21 00:00:00,2013-02-05 00:00:00,False,2015-03-20 12:03:11
16968,14470,66,18,,,,,,,659,"החינוך, התרבות והספורט",2010-02-16 00:00:00,2013-02-05 00:00:00,False,2015-03-20 12:03:11
16972,12938,42,19,,,,,,,869,"ועדה משותפת (פנים-חינוך) לדיון בהלס""י בנושא: ""נפגעים באירועי ספורט המוניים""",2013-06-10 00:00:00,2015-03-31 00:00:00,False,2015-03-20 12:03:11
16978,488,67,19,,,,,,,858,ועדת הכלכלה,2013-06-18 00:00:00,2014-07-02 00:00:00,False,2015-03-20 12:03:11
18290,30289,41,20,,,,,,,984,ועדת המשנה לקידום טכנולוגיות לאנרגיה מתחדשת - פיקוח ומעקב אחר יישום החלטות ועידת פריז,2016-02-16 00:00:00,,True,2016-02-25 15:54:05
18327,23565,66,20,,,,,,,987,ועדת המשנה לדיון בהמלצות לשינויים בתנאי חברי הכנסת והיועצים הפרלמנטריים,2015-03-14 00:00:00,,True,2016-03-15 15:45:22
7726,510,54,9,,,,423,התנועה הדמוקרטית לשינוי,,,,1977-06-13 00:00:00,1981-07-20 00:00:00,False,2015-03-20 12:03:09
7727,2298,54,9,,,,423,התנועה הדמוקרטית לשינוי,,,,1977-06-13 00:00:00,1981-07-20 00:00:00,False,2015-03-20 12:03:09
7729,2676,54,9,,,,423,התנועה הדמוקרטית לשינוי,,,,1977-06-13 00:00:00,1981-07-20 00:00:00,False,2015-03-20 12:03:09
7730,2333,54,9,,,,423,התנועה הדמוקרטית לשינוי,,,,1977-06-13 00:00:00,1978-02-15 00:00:00,False,2015-03-20 12:03:09
7731,2364,54,9,,,,423,התנועה הדמוקרטית לשינוי,,,,1977-06-13 00:00:00,1981-07-20 00:00:00,False,2015-03-20 12:03:09
11398,2597,42,10,,,,,,,342,החינוך והתרבות,1981-08-18 00:00:00,1984-08-13 00:00:00,False,2015-03-20 12:03:11
11399,549,42,14,,,,,,,298,הפנים ואיכות הסביבה,1997-06-18 00:00:00,1999-06-07 00:00:00,False,2015-03-20 12:03:11
11400,554,42,14,,,,,,,359,לענייני ביקורת המדינה,1997-06-18 00:00:00,1999-06-07 00:00:00,False,2015-03-20 12:03:11
11402,2335,42,10,,,,,,,364,החוקה חוק ומשפט,1981-08-18 00:00:00,1984-08-13 00:00:00,False,2015-03-20 12:03:11
11403,2209,42,11,,,,,,,235,החוץ והבטחון,1984-09-24 00:00:00,1986-02-10 00:00:00,False,2015-03-20 12:03:11
11404,2437,42,11,,,,,,,365,החוקה חוק ומשפט,1985-12-03 00:00:00,1988-11-19 00:00:00,False,2015-03-20 12:03:11
11405,2267,42,11,,,,,,,365,החוקה חוק ומשפט,1985-03-27 00:00:00,1985-11-11 00:00:00,False,2015-03-20 12:03:11
11406,2502,66,11,,,,,,,235,החוץ והבטחון,1985-02-04 00:00:00,1985-05-14 00:00:00,False,2015-03-20 12:03:11
18344,4355,42,20,,,,,,,989,"הועדה המשותפת לוועדת המדע והטכנולוגיה ולוועדת החוקה, חוק ומשפט, לפי חוק פיקוח אלקטרוני על עצור ועל אסיר משוחרר על תנאי (תיקוני חקיקה), התשע""ד–2014",2015-03-22 00:00:00,,True,2016-03-22 18:53:57
18345,4416,42,20,,,,,,,989,"הועדה המשותפת לוועדת המדע והטכנולוגיה ולוועדת החוקה, חוק ומשפט, לפי חוק פיקוח אלקטרוני על עצור ועל אסיר משוחרר על תנאי (תיקוני חקיקה), התשע""ד–2014",2015-03-22 00:00:00,,True,2016-03-22 18:54:09
16474,23600,42,19,,,,,,,908,ועדת משנה לעניינים חסויים לפי סעיף 5 לחוק הכנסת (ביטחוני 26.5.14),2014-05-26 00:00:00,2015-03-31 00:00:00,False,2015-03-20 12:03:11
9886,477,42,15,,,,,,,4,הכלכלה,2002-07-17 00:00:00,2002-10-30 00:00:00,False,2015-03-20 12:03:11
16476,23640,42,19,,,,,,,904,ועדת משנה לאנרגיה ירוקה,2014-03-19 00:00:00,2014-05-19 00:00:00,False,2015-03-20 12:03:11
16477,23640,41,19,,,,,,,904,ועדת משנה לאנרגיה ירוקה,2014-03-19 00:00:00,2014-05-19 00:00:00,False,2015-03-20 12:03:11
16478,4295,41,19,,,,,,,904,ועדת משנה לאנרגיה ירוקה,2014-05-27 00:00:00,2015-03-31 00:00:00,False,2015-03-20 12:03:11
16479,23512,66,19,,,,,,,904,ועדת משנה לאנרגיה ירוקה,2014-05-27 00:00:00,2015-03-31 00:00:00,False,2015-03-20 12:03:11
16480,23553,66,19,,,,,,,865,ועדת משנה תקנות שוויון זכויות לאנשים עם מוגבלות,2014-05-21 00:00:00,2015-03-31 00:00:00,False,2015-03-20 12:03:11
18346,1068,42,20,,,,,,,989,"הועדה המשותפת לוועדת המדע והטכנולוגיה ולוועדת החוקה, חוק ומשפט, לפי חוק פיקוח אלקטרוני על עצור ועל אסיר משוחרר על תנאי (תיקוני חקיקה), התשע""ד–2014",2015-03-22 00:00:00,,True,2016-03-22 18:54:20
18347,2178,42,20,,,,,,,989,"הועדה המשותפת לוועדת המדע והטכנולוגיה ולוועדת החוקה, חוק ומשפט, לפי חוק פיקוח אלקטרוני על עצור ועל אסיר משוחרר על תנאי (תיקוני חקיקה), התשע""ד–2014",2015-03-22 00:00:00,,True,2016-03-22 18:54:31
19028,30096,66,20,,,,,,,2024,"הוועדה המיוחדת לפרשת היעלמותם של ילדי תימן, מזרח והבלקן",2017-02-07 00:00:00,,True,2017-02-07 21:05:39
9887,430,42,15,,,,,,,4,הכלכלה,2002-06-18 00:00:00,2003-02-17 00:00:00,False,2015-03-20 12:03:11
9889,559,42,15,,,,,,,4,הכלכלה,2001-05-15 00:00:00,2003-02-17 00:00:00,False,2015-03-20 12:03:11
16481,23599,66,19,,,,,,,909,"ו.משותפת (מעמד האישה-עבודה) לדיון בהצ""ח למניעת הטרדה מינית",2014-05-28 00:00:00,2015-03-31 00:00:00,False,2015-03-20 12:03:11
9890,462,42,15,,,,,,,4,הכלכלה,2001-05-09 00:00:00,2003-02-17 00:00:00,False,2015-03-20 12:03:11
9891,548,66,15,,,,,,,4,הכלכלה,2001-03-20 00:00:00,2003-02-17 00:00:00,False,2015-03-20 12:03:11
16482,23599,41,19,,,,,,,909,"ו.משותפת (מעמד האישה-עבודה) לדיון בהצ""ח למניעת הטרדה מינית",2014-05-28 00:00:00,2015-03-31 00:00:00,False,2015-03-20 12:03:11
16483,23592,42,19,,,,,,,909,"ו.משותפת (מעמד האישה-עבודה) לדיון בהצ""ח למניעת הטרדה מינית",2014-05-28 00:00:00,2015-03-31 00:00:00,False,2015-03-20 12:03:11
17004,12961,42,19,,,,,,,901,ועדת משנה לנושא עליית יהודים להר הבית,2013-02-05 00:00:00,2015-03-31 00:00:00,False,2015-03-20 12:03:11
17012,6076,42,19,,,,,,,907,הוועדה המיוחדת למעקב אחר יישום הוראות בחוק שירות ביטחון וחוק שירות לאומי-אזרחי,2014-05-19 00:00:00,2015-03-31 00:00:00,False,2015-03-20 12:03:11
17013,23600,42,19,,,,,,,907,הוועדה המיוחדת למעקב אחר יישום הוראות בחוק שירות ביטחון וחוק שירות לאומי-אזרחי,2014-05-19 00:00:00,2015-03-31 00:00:00,False,2015-03-20 12:03:11
17015,23673,42,19,,,,,,,907,הוועדה המיוחדת למעקב אחר יישום הוראות בחוק שירות ביטחון וחוק שירות לאומי-אזרחי,2014-05-19 00:00:00,2015-03-31 00:00:00,False,2015-03-20 12:03:11
17016,23568,67,19,,,,,,,907,הוועדה המיוחדת למעקב אחר יישום הוראות בחוק שירות ביטחון וחוק שירות לאומי-אזרחי,2014-05-19 00:00:00,2015-03-31 00:00:00,False,2015-03-20 12:03:11
17017,23512,66,19,,,,,,,907,הוועדה המיוחדת למעקב אחר יישום הוראות בחוק שירות ביטחון וחוק שירות לאומי-אזרחי,2014-05-19 00:00:00,2015-03-31 00:00:00,False,2015-03-20 12:03:11
9893,525,42,15,,,,,,,4,הכלכלה,2000-07-17 00:00:00,2000-07-31 00:00:00,False,2015-03-20 12:03:11
9894,525,42,15,,,,,,,4,הכלכלה,2000-07-31 00:00:00,2003-02-17 00:00:00,False,2015-03-20 12:03:11
9895,461,42,15,,,,,,,4,הכלכלה,2000-11-06 00:00:00,2001-03-07 00:00:00,False,2015-03-20 12:03:11
9896,522,42,15,,,,,,,4,הכלכלה,2000-07-17 00:00:00,2003-02-17 00:00:00,False,2015-03-20 12:03:11
9897,503,42,15,,,,,,,4,הכלכלה,2000-07-31 00:00:00,2001-03-20 00:00:00,False,2015-03-20 12:03:11
9898,559,42,15,,,,,,,4,הכלכלה,2000-06-07 00:00:00,2000-07-07 00:00:00,False,2015-03-20 12:03:11
9899,412,42,15,,,,,,,4,הכלכלה,1999-12-28 00:00:00,2002-05-28 00:00:00,False,2015-03-20 12:03:11
9905,474,42,15,,,,,,,5,הפנים ואיכות הסביבה,1999-07-19 00:00:00,2000-08-15 00:00:00,False,2015-03-20 12:03:11
9906,475,42,15,,,,,,,5,הפנים ואיכות הסביבה,1999-07-19 00:00:00,2003-02-17 00:00:00,False,2015-03-20 12:03:11
9942,545,42,15,,,,,,,2,הכספים,1999-07-14 00:00:00,2000-12-11 00:00:00,False,2015-03-20 12:03:11
17018,23534,67,19,,,,,,,907,הוועדה המיוחדת למעקב אחר יישום הוראות בחוק שירות ביטחון וחוק שירות לאומי-אזרחי,2014-05-19 00:00:00,2015-03-31 00:00:00,False,2015-03-20 12:03:11
17081,23555,39,20,10,החקלאות ופיתוח הכפר,שר החקלאות ופיתוח הכפר,,,33,,,2015-03-31 00:00:00,2015-05-14 00:00:00,False,2015-12-01 11:04:41
9945,505,42,15,,,,,,,2,הכספים,1999-07-14 00:00:00,2003-02-17 00:00:00,False,2015-03-20 12:03:11
